book_code,book_title,book_author,book_publisher,book_borrow,book_lang,book_type,book_year,book_summary,book_ISBN
1,스프링 부트 핵심 가이드 : 스프링 부트를 활용한 애플리케이션 개발 실무,장정우,이지스퍼블리싱,0,kr,단행본 ,2022,"입문자의 눈높이에 맞춰 차근차근 따라 하면서 배우는 스프링 부트 입문서!

《스프링 부트 핵심 가이드》는 스프링 부트 기반의 애플리케이션을 개발할 때 필요한 기초적인 내용들을 소개하고, 스프링에서 제공하는 각종 라이브러리의 기능들을 이해할 수 있게 동작 원리를 상세히 설명한다. 또한 ‘스프링 부트’다운 코드를 작성하는 방법에 초점을 맞춰 스프링 부트에서 제공하는 편의 기능들을 최대한 활용하고, 스프링 부트 기반의 애플리케이션을 어떻게 설계하고 구현하는지 안내한다.",9.79E+12
2,교사가 말하는 교사 교사가 꿈꾸는 교사,권재원,서울: 북멘토,1,en,단행본 ,2015,"교육칼럼니스트이자 현직교사인 권재원의 교육에세이집!

『교사가 말하는 교사 교사가 꿈꾸는 교사』는 대한민국 공교육의 실체를 적나라하게 해부하고 오늘날 학교에서 벌어지고 있는 여러 부조리한 현상에 대한 비판과 더불어 그 해법과 대안 제시까지 특유의 날카롭고 분석적이면서 유려한 문체로 진보와 보수 모두에게 불편한 공감을 이끌어 냈던 《학교라는 괴물》에 이은 두 번째 교육에세이집이다.

전작이 학교와 공교육의 현주소에 대한 비판이었다면 이번에는 ‘교사가 말하는 교사 교사가 꿈꾸는 교사’는 제목 그대로 ‘교사’로 살고 있는 데 대한 무한한 자긍심에 바탕해, 같은 길을 가고 있고 또 가려는 이들을 향한 뜨거운 지지와 연대의 마음이 편지글의 형식으로 담겨 있다. 도대체 교사란 무엇이며, 무엇을 하는 사람이며 무엇을 해야 하는 사람인지에 대한 저자의 생각을 읽을 수 있다.",987374
3,유아교사론,박은혜,서울: 창지사,0,jp,단행본 ,2006,"최근 우리 사회의 가장 큰 화두는 ‘저출생 고령화 사회로의 급속한 변화에 어떻게 대처할 것인가’ 하는 것이다. 다자녀 출산이 자연스러웠던 과거에는 자녀 양육과 교육에 대한 부모의 역할을 수행하고 책임지는 것이 매우 자연스러운 일이었다. 하지만 최근 부모 역할 수행에 대한 부담, 즉 자녀교육에 대한 부담이 저출생 현상의 큰 요인으로 대두되면서 영유아교육기관이 담당해야 하는 교육과 돌봄의 범위와 강도는 점점 높아지고 있다. 특히 이러한 사회적 흐름은 영유아의 돌봄과 교육을 맡은 교사들에게 역할의 다각화와 전문화를 필수적으로 요구하게 되었다. 이제 영유아교사는 유아의 발달 특성을 이해하고 교육과정을 잘 수행하는 것을 넘어 영유아의 정서를 살피고 부모의 개별 요구에도 귀를 기울이고 수행해야 하는 상황이 된 것이다.
이 책은 이러한 현실적 요구, 즉 교육과정 운영뿐 아니라 정서적 민감성, 다양한 부모의 특성을 이해하고 협력할 수 있는 교사들의 능력에 대한 사회적 요구에 부응할 수 있도록 하기 위해 기획된 만큼 예비유아교사들에게 가장 필요한 내용과 구성을 염두에 두고 집필진들의 수 차례에 걸친 논의와 연구를 거쳐 다음과 같은 부분에 초점을 두고 전체 내용을 구성하였다.",987375
4,생활코딩! 파이썬,이고잉,김포: 범,1,ch,연간물,2020,"생활코딩은 일반인에게 프로그래밍을 교육하기 위한 목적의 비영리 프로젝트입니다. 이 책은 생활코딩에서 제공하는 파이썬 강좌를 정리하여 다듬은 책입니다. 그리고 심도 있는 실습을 위해 생활코딩에는 없는 실습 챌린지를 포함합니다. 2장은 파이썬 언어의 문법과 기능을 다룹니다. 파이썬을 처음 접하는 초심자의 눈높이에 적합하게 구성되어 있습니다. 빠르게 무엇인가를 만들어 볼 수 있는 최소한의 도구를 학습하는 것이 목적이기에 필요성에 따른 핵심적인 내용을 중점으로 다룹니다. 3장에는 실습을 위해 코딩테스트 챌린지를 수록하였습니다. 실제 5시간 동안 치러진 7개의 챌린지를 공략합니다. 각 챌린지는 시간의 흐름에 따라 분석→설계→구현&검증 단계로 구분되어 진행되며, 필요 시점에 구체적인 팁을 제공하여 학습 간 편의를 더하였습니다. 특히 코드를 작성하는 과정이 1인칭 시점으로 전개되고 각 코드에 대한 설명이 포함되는 특징이 있습니다.",987376
